workerid,entire sentence,fist trials,firstanswers,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,"you see all these people, yeah, these stately people, and well dressed people out walking their dogs with their plastic bag or their piece of paper for them,",[],NA,60507:76,"[u'and, uh, she really enjoys it right now because she doesn&quotechart have  to wash dishes or cook<font color=red> but not both. </font>', False]",25,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"and then it seems sort of like a san antonio early winter or fall, year-round.",[],NA,70251:35,"[u'and then it seems sort of like a san antonio early winter or fall, year-round<font color=red> but not both. </font>', True]",26,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"they always like --n4014a9 to be able --n4014bc to attract the, uh, einsteins or the professor chou",[],NA,176953:48,"[u'they always like  to be able  to attract the, uh, einsteins or the professor chou<font color=red> but not both. </font>', False]",27,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"then do they give you like one ch-, one more chance or two more chances.",[],NA,174875:45,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', False]",28,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"you should, uh, pursue that i think --n4078f8, or patent it, you know.",[],NA,12168:38,"[u'you should, uh, pursue that i think , or patent it, you know<font color=red> but not both. </font>', True]",29,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,is it one you&quotecharre renting or buying --n10255.,[],NA,109881:25,"[u'is it one you&quotecharre renting or buying<font color=red> but not both </font>.', False]",30,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"you may meet people, you know, thirty years older --n4054de than you, or younger,",[],NA,93711:49,"[u'is it one you&quotecharre renting or buying<font color=red> but not both </font>.', True]",31,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,NA,[],NA,,"[u'is it one you&quotecharre renting or buying<font color=red> but not both </font>.', True]",32,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"and there was no such thing as a job or any hope of a job, unti-, well, unless,",[],NA,27951:28,"[u'is it one you&quotecharre renting or buying<font color=red> but not both </font>.', False]",33,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
7,"just, because yo-, you don&quotechart like --n403986 to or because, because you won&quotechart be able --n4039b9 to.",[],NA,71989:47,"[u'just, because yo-, you don&quotechart like  to or because, because you won&quotechart be able  to<font color=red> but not both. </font>', True]",34,english,1,Female,49,Thank you,Yes,1,2,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LYA37P8IRV90NIKC9JE66833KAKBG,7,Submitted,Di Okt 03 08:25:11 MESZ 2017,Mo Okt 02 15:23:30 MESZ 2017,Mo Okt 02 15:45:11 MESZ 2017,,,,,,[],undefined,12.484833333333333
8,NA,NA,[],NA,[False],2,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,NA,NA,NA,NA,"[u'I don&quotechart think it will stop raining or actually will start being sunny<font color=red> but not both </font>', False]",3,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"he was, used --n4006f9 to be a reporter for, uh, i think --n400728, the new york times, or the washington post, one of the two,",[],NA,90213:76,"[None, False]",5,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"one or two times in my life i&quotecharve ever had venison --n406316, i&quotecharve loved it.",[],NA,102716:9,"[u'one or two<font color=red> but not both </font>times in my life i&quotecharve ever had venison , i&quotecharve loved it.', True]",6,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"you may meet people, you know, thirty years older --n4054de than you, or younger,","[u'one or two<font color=red> but not both </font>times in my life i&quotecharve ever had venison , i&quotecharve loved it.', True]",NA,93711:49,"[u'one or two<font color=red> but not both </font>times in my life i&quotecharve ever had venison , i&quotecharve loved it.', True]",7,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"you see all these people, yeah, these stately people, and well dressed people out walking their dogs with their plastic bag or their piece of paper for them,","[u'one or two<font color=red> but not both </font>times in my life i&quotecharve ever had venison , i&quotecharve loved it.', True]",NA,60507:76,"[u'you see all these people, yeah, these stately people, and well dressed people out walking their dogs with their plastic bag or their piece of paper for<font color=red> but not both </font>them,', True]",8,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"you should, uh, pursue that i think --n4078f8, or patent it, you know.","[u'you see all these people, yeah, these stately people, and well dressed people out walking their dogs with their plastic bag or their piece of paper for<font color=red> but not both </font>them,', True]",NA,12168:38,"[u'you should, uh, pursue that i think , or<font color=red> but not both </font>patent it, you know.', True]",9,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"and, uh, she really enjoys it right now because she doesn&quotechart have --n4031e7 to wash dishes or cook.","[u'you should, uh, pursue that i think , or<font color=red> but not both </font>patent it, you know.', True]",NA,155506:58,"[u'and, uh, she really enjoys it right now because she doesn&quotechart have  to wash dishes or cook<font color=red> but not both. </font>', True]",10,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"well, i guess i have used it once or twice.",[],NA,88687:32,"[u'well, i guess i have used it once or twice<font color=red> but not both. </font>', True]",11,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"you have --n40262c to cut each thing or, you know, use the melon baller and stuff",[],NA,16299:25,"[u'you have  to cut each thing or, you know, use the melon baller and stuff<font color=red> but not both. </font>', False]",12,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,and it usually takes long stitches over two or three openings in the cloth,"[u'and it usually takes long stitches over two or three openings in the cloth<font color=red> but not both. </font>', False]",NA,29727:27,"[u'and it usually takes long stitches over two or three openings in the<font color=red> but not both </font>cloth', True]",13,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"uh, and, and i would certainly support something like four to one or five to one",[],NA,6465:51,"[u'uh, and, and i would certainly support something like four to one or five to one<font color=red> but not both. </font>', False]",14,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"they always like --n4014a9 to be able --n4014bc to attract the, uh, einsteins or the professor chou",[],NA,176953:48,"[u'they always like  to be able  to attract the, uh, einsteins or the professor chou<font color=red> but not both. </font>', True]",15,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"just, because yo-, you don&quotechart like --n403986 to or because, because you won&quotechart be able --n4039b9 to.",[],NA,71989:47,"[u'just, because yo-, you don&quotechart like  to or because, because you won&quotechart be able  to<font color=red> but not both. </font>', True]",16,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
8,"then do they give you like one ch-, one more chance or two more chances.",[],NA,174875:45,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', True]",17,English,1,Male,40,,Yes,0,1,Windows,864,1536,Firefox,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3LRLIPTPERH4HDDS6VJIBVOXL2PKAL,8,Submitted,Di Okt 03 08:26:53 MESZ 2017,Mo Okt 02 15:34:21 MESZ 2017,Mo Okt 02 15:46:53 MESZ 2017,,,,,,[],undefined,10.389566666666667
